,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
55,550000,53.9552109438935,-89.91907,0.036816023,-0.26213476,0.9909586,-3.967328,40.89912,35.498013,17.939133,96.28144,96.161995,96.92274,96.16606,1.7924894,0.7,-96.54041,-32.78246,0.00072708615,-17.854153,4.2615275,4.418158,4.867084,5.4270916,4.991307e-08,0.3,6.0417457,89.27367,89.259766,89.24839,89.34306,0.078218654,0.43281248,5.92628812789917,38.97852333386739
56,560000,54.166302148084256,-89.17918,0.037144355,-2.2086375,0.8465495,-3.7357502,29.531954,9.381134,14.819289,96.44615,96.88934,96.76138,96.79946,2.4517345,0.7,-97.41618,-39.38563,0.0016576224,-15.7793255,4.847245,3.9568987,5.2689548,5.2063775,4.3655748e-10,0.3,5.8011374,88.60948,88.635574,88.768005,88.8396,0.083831966,0.43593752,6.191538572311401,39.65405005613963
57,570000,54.83816051344688,-90.276276,0.03696705,-0.3499217,0.76966846,-55.212517,27.429207,28.13874,16.267979,96.265434,96.40335,96.42066,96.39105,1.0953261,0.7,-96.77898,-34.8974,0.0020665778,-7.809456,52.372383,50.184124,51.04832,52.24095,9.97464e-07,0.3,5.5374246,89.70204,89.74132,89.95503,89.93895,0.07818779,0.38125,5.979717493057251,40.331742803255715
58,580000,55.50515472768007,-89.72348,0.035849854,0.6908358,0.85125184,-6.372239,34.51705,65.87099,15.984612,96.6123,96.63778,97.21537,96.95003,1.3942086,0.7,-97.40608,-39.98707,0.00079683034,-9.846461,9.379003,6.7222614,5.8194118,5.9657817,6.1613277e-06,0.3,5.6968193,89.17136,89.098724,89.04464,89.1257,0.07650463,0.4578125,5.8639421463012695,41.011500883102414
59,590000,55.167990370692245,-89.54103,0.036538,0.2387025,1.3178083,-5.1974354,27.725058,73.341255,18.172997,96.04897,96.39954,96.30197,95.863434,1.1854692,0.7,-96.687294,-36.94595,0.0005389048,-7.1819897,5.3964033,5.5809608,5.1210203,4.436892,2.0664186e-06,0.3,5.6217213,88.95141,89.021515,88.96134,88.92302,0.09600894,0.50625,5.887169361114502,41.68676326274872
60,600000,56.012041984151125,-89.65132,0.03542114,1.107728,2.3141923,-4.8749967,34.939667,276.04333,16.46481,96.664635,96.29174,96.69904,96.09531,29.125277,0.7,-96.04364,-30.742945,0.0015340438,-7.0718493,5.4614706,4.908093,4.8249903,4.7380533,6.037485e-06,0.3,5.880922,88.943954,89.00582,89.34041,89.45252,0.2110273,0.3953125,5.926537752151489,42.36798630158106
61,610000,55.034785385868055,-89.89598,0.035986602,0.06950453,0.8755538,-3.8441856,71.66675,15.96472,15.160147,98.32928,98.30748,97.52415,97.745674,1.6293553,0.7,-98.64329,-41.586296,0.0005796722,-5.566185,5.2009425,4.6594963,4.3528857,4.217699,3.3003744e-09,0.3,5.875622,89.329735,89.35168,89.05469,89.12428,0.08168624,0.5078125,5.914109706878662,43.04803783098857
62,620000,54.078595879098124,-89.106186,0.037316225,-0.012227923,0.8001228,-3.896293,32.97395,43.71784,17.817469,97.60323,97.276215,96.9979,97.01787,3.9871542,0.7,-97.94096,-30.880571,0.00010769378,-11.059305,3.8966694,3.6520915,5.1368256,3.9697788,3.9815788e-07,0.3,5.8920007,88.49365,88.53163,88.476135,88.49704,0.10509082,0.428125,5.968551397323608,43.72501155932744
63,630000,54.70142706613416,-89.269394,0.036715146,0.102090955,1.286929,-5.040689,34.06522,28.75793,15.361858,96.23428,96.30406,96.10564,96.23421,4.7449527,0.7,-96.46884,-30.838036,0.0003187643,-7.746492,3.896598,4.587303,3.752026,4.1521072,3.9156293e-06,0.3,5.663099,88.63627,88.675316,88.348145,88.55649,0.08743575,0.45,5.834310054779053,44.404003568490346
64,640000,54.47446883676182,-89.903,0.036711503,-1.2001148,0.98644733,-6.8082237,40.57993,28.718582,17.337132,96.3487,96.07884,95.62147,95.20591,20.780201,0.7,-96.290695,-31.123491,0.0025910055,-12.361021,7.3165045,8.0913,6.5319233,7.362731,6.016967e-06,0.3,5.7065487,89.36782,89.31122,89.084656,89.17179,0.15956692,0.43281248,5.968710660934448,45.082259543736775
