,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
45,450000,50.30374808897823,-68.41781,0.08251147,-0.46145806,7.2243147,0.38800183,20.719091,155.15454,4.8914566,103.155785,102.99771,103.87418,103.75145,231.53873,0.7,-103.18525,-26.581436,0.0016848526,-378.18216,-0.21205634,-1.6015881,1.1803167,-6.626954,4.0770698e-05,0.3,-21.718618,66.40976,66.447914,67.49806,67.241135,3.0176306,0.46562502,3.634023427963257,28.690265810489656
46,460000,44.23055731356678,-66.47641,0.08236885,0.34592748,3.6675506,2.9826117,25.308914,177.43115,5.069022,103.70478,103.124626,104.27673,103.74247,242.62338,0.7,-103.49511,-16.30274,0.0011257154,-337.54996,-6.656762,-5.9173403,-5.4940367,-3.1814308,6.6174134e-06,0.3,-22.1381,64.20011,64.16043,64.668175,65.02894,2.135149,0.40625,3.2903172969818115,29.291956547896067
47,470000,54.86205579071315,-69.13057,0.08431671,0.06608488,4.505997,-1.5911515,19.638378,127.368164,6.951738,102.98252,102.74303,102.91798,102.61979,146.02802,0.7,-102.8298,-17.76364,0.01771392,-363.08704,-0.75481844,-1.5477737,-2.4302604,-2.240559,9.292916e-06,0.3,-25.248821,67.12506,67.12007,66.79355,66.73622,1.752224,0.5046875,3.840320110321045,29.902270237604778
48,480000,47.505242776149856,-67.82312,0.08261507,-1.0566117,3.4277737,-0.28318986,18.125422,78.31645,5.1789045,105.69602,105.49602,105.12932,105.3657,97.83244,0.7,-105.289276,-17.713402,0.008454611,-768.2599,-0.95570475,-2.0231473,0.57549155,-2.0732613,7.852487e-06,0.3,-24.291546,65.80567,65.76744,65.58687,65.76662,1.1305205,0.45,3.3164749145507812,30.505280947685243
49,490000,47.241679492591324,-66.14026,0.082639955,0.07641238,3.595199,-5.1336927,21.131508,97.01216,5.884492,104.90711,105.575966,104.03607,103.88057,85.64569,0.7,-105.00501,-18.290495,0.0015541916,-186.30585,6.315896,4.310969,5.967436,4.8460984,1.8482187e-05,0.3,-22.683542,63.74726,63.759796,63.449085,63.585083,1.527708,0.48125,3.3625168800354004,31.106911659240723
50,500000,46.61415278021335,-63.79223,0.08366336,0.40536648,7.941613,8.887488,24.970901,843.96387,5.539629,103.53076,103.464386,104.74663,104.15845,82.597115,0.7,-103.67447,-15.499011,0.0031795495,-411.68866,-4.5412245,-5.9063473,-0.29444346,-1.6381097,7.5338176e-06,0.3,-24.533112,61.519035,61.377213,61.933315,62.059006,1.2487937,0.41875,3.3411905765533447,31.71084280014038
51,510000,46.98388690951234,-67.3207,0.08272111,-0.5496309,4.2010784,-1.0675144,18.766712,420.78308,4.8745403,105.60491,105.13265,104.60417,103.4867,57.615562,0.7,-105.07893,-17.674746,0.012786001,-529.2175,-9.063441,-5.35751,-10.108684,-7.2577085,1.7532218e-05,0.3,-24.528004,65.70238,65.65329,65.30846,65.439354,1.119192,0.465625,3.3652143478393555,32.314131665229795
52,520000,43.32837920602747,-65.06547,0.08375215,-0.2501594,5.9175806,-0.1811955,21.634155,618.6133,4.467326,105.23831,105.35956,104.53848,105.448,74.731514,0.7,-105.91907,-24.524734,0.00808668,-596.26654,-7.345684,-5.7623844,-4.2200084,-2.3646512,1.9325596e-05,0.3,-20.829924,63.3826,63.36194,63.252098,63.40636,1.4093027,0.45156246,3.164715051651001,32.91387555599213
53,530000,46.646948391486134,-66.69978,0.08333726,0.98889714,3.5313687,-1.3561265,21.522812,58.762943,4.9355955,106.367226,105.84942,105.87081,104.83282,54.202724,0.7,-105.67626,-17.68446,0.0009767325,-129.67084,0.032307327,1.4145125,-2.2473102,-0.8338207,7.411912e-06,0.3,-22.111435,64.26033,64.234,63.93434,64.17262,1.196253,0.47187498,3.3479268550872803,33.51633673111598
54,540000,56.585701781528726,-66.47096,0.083099,-0.3870188,3.4262245,-2.6845384,23.378525,48.182896,5.61659,103.948006,103.75025,104.482895,103.220245,105.18642,0.7,-104.44059,-20.732004,0.0043808315,-591.5613,2.5046115,2.6579173,0.78273606,0.29983816,1.0029899e-05,0.3,-26.922491,64.52514,64.47604,64.337616,64.41044,1.3550222,0.4421875,4.094455718994141,34.13038673003515
55,550000,44.90401644890996,-64.84364,0.08414225,-0.63690156,4.4831038,0.114898205,17.725374,144.76869,4.8885136,104.01074,103.52137,103.98267,103.26322,134.54501,0.7,-103.79943,-19.949078,0.00094292837,-413.28232,-7.313119,-7.3950853,-13.698952,-10.763794,1.10175456e-07,0.3,-25.596954,62.63094,62.62256,62.769913,62.741844,1.6984779,0.5109375,3.17024302482605,34.7281898021698
56,560000,44.68042296986329,-68.47566,0.0842093,0.31636053,7.469881,-3.4325984,28.668133,908.23016,4.294571,103.53986,104.37471,103.36015,103.51616,11.582606,0.7,-103.60918,-23.232954,0.00021825261,-311.03964,-6.7725315,-9.121458,-8.770777,-6.730186,3.3500373e-06,0.3,-24.874058,66.486145,66.46248,66.83246,66.73181,0.8857099,0.4484375,3.388364315032959,35.331515578428906
57,570000,44.59271927799814,-66.76878,0.08196918,0.20842832,6.852857,-4.458794,19.421957,946.2317,5.0848293,104.91645,105.20797,104.47771,104.29858,94.3685,0.7,-104.17123,-16.136435,0.002276038,-1480.5507,0.86389244,0.0708527,0.6791786,-0.005123675,4.6214407e-07,0.3,-34.10639,64.472015,64.447586,64.2236,64.45935,1.5202819,0.45,3.192741870880127,35.93135042587916
58,580000,45.49408834884767,-67.07164,0.0822765,-1.0045327,5.0884914,-5.207846,18.913464,79.09223,4.793616,102.99611,103.48711,104.37272,104.12321,61.316723,0.7,-103.20266,-16.268196,0.0038653163,-347.96405,2.6128097,1.3743281,-0.43908605,4.6920166,5.4566367e-06,0.3,-22.705555,65.05084,65.01507,65.70261,65.7617,1.214848,0.4140625,3.214226245880127,36.53188027938207
