,step,reward,actor_loss,alpha,alpha_loss,critic_loss,max_actor_loss,max_alpha_loss,max_critic_loss,max_mle_prob,max_q1,max_q2,max_target_q,max_v,max_value_loss,max_weight,min_actor_loss,min_alpha_loss,min_critic_loss,min_mle_prob,min_q1,min_q2,min_target_q,min_v,min_value_loss,min_weight,mle_prob,q1,q2,target_q,v,value_loss,weight,eval_time,time
49,490000,74.31723293153408,-87.8197,0.0,-152.9082,0.30731553,1.4749879,1962.6838,9.8963995,14.248039,111.46759,111.059265,111.355286,110.87869,1.3295467,0.7,-116.84483,-943.6547,0.00050422206,-6.1300225,0.3826397,0.0912523,1.4438175,0.6108823,9.782961e-08,0.3,1.7682486,85.85661,85.83649,85.82376,85.853226,0.058042098,0.4796875,5.664551258087158,32.98622748057048
50,500000,69.73737933807898,-90.07416,0.0,-140.85632,0.46926016,-5.2224655,1741.1053,5.0190234,16.172523,111.39557,111.13706,111.15785,110.86936,3.06308,0.7,-118.98841,-1550.3488,0.00074261107,-7.9364233,6.4183617,6.257361,5.809669,5.8009667,4.0065675e-06,0.3,1.7946858,88.16767,88.13047,87.98363,88.098755,0.07528924,0.48593748,5.406892538070679,33.637380091349286
51,510000,64.28290570101166,-87.63365,0.0,-107.92076,0.61627626,-2.4569798,1543.0312,7.7166185,11.424477,110.86899,110.81089,111.02225,111.06072,1.6973066,0.7,-116.86259,-1198.4896,0.0005319901,-6.396698,5.065411,4.778795,4.8453875,4.8731813,1.0913936e-06,0.3,2.1727471,85.39668,85.445694,85.635284,85.6478,0.064095244,0.40937498,4.938919544219971,34.28439817428589
52,520000,68.99071918654673,-91.503075,0.0,-125.38623,0.4179924,-2.403714,986.17615,4.669611,11.215131,112.04051,112.14035,111.975426,112.15519,0.5016577,0.7,-117.66738,-1106.3538,0.00047944632,-4.6866,4.969523,4.7829976,4.75611,5.055537,1.0300835e-06,0.3,2.119493,89.453804,89.432106,89.37357,89.44975,0.05214486,0.4453125,5.412763833999634,34.933870458602904
53,530000,70.6660944348888,-92.780426,0.0,-159.0907,0.3547664,-4.66292,1126.2133,10.162448,10.0908575,110.991905,111.12666,110.67973,111.062,3.4655135,0.7,-118.984314,-1367.1755,0.0033468348,-4.2606263,6.1700273,6.3615127,5.778972,6.1260595,2.231216e-07,0.3,2.155819,90.50123,90.589615,90.35383,90.50161,0.071861565,0.4203125,5.480861186981201,35.583777129650116
54,540000,79.40119472803758,-90.62491,0.0,-136.99858,0.4052489,-14.610204,1730.8113,19.45794,10.003581,110.53494,110.493385,110.61195,110.225266,2.9796376,0.7,-119.88575,-1404.5306,0.0011189207,-4.0454373,15.35956,14.999554,14.987229,14.73392,9.97464e-07,0.3,1.953559,88.52611,88.54135,88.44156,88.49834,0.10267098,0.48281246,6.195556879043579,36.25078462362289
55,550000,74.25104957693023,-87.76158,0.0,-169.11621,0.9081051,-0.6440381,1848.686,71.745094,11.79827,111.47215,110.92184,110.98213,111.26419,1.6583953,0.7,-123.113945,-1425.6602,0.0016202382,-3.9888725,2.1604304,2.1635547,1.8067479,2.2617638,7.6065774e-08,0.3,1.9155364,85.74588,85.7023,85.73898,85.94931,0.09676911,0.37343746,5.732088088989258,36.909690296649934
56,560000,71.22079594645297,-91.34161,0.0,-130.20187,0.54123515,-3.0780554,2088.9272,10.481152,9.8392315,110.8807,111.14949,110.41798,110.59794,1.3845384,0.7,-116.548706,-1065.6136,0.00057226163,-3.2161796,4.3952856,4.7144785,4.300316,4.263683,2.739718e-07,0.3,2.1081285,89.15572,89.23799,89.2362,89.22748,0.05901953,0.4671875,5.571023941040039,37.55655363003413
57,570000,66.70977292334325,-92.229294,0.0,-151.27983,0.6772605,-5.0708575,1157.8713,9.379821,10.416358,111.929565,112.057945,111.13935,111.866066,2.541291,0.7,-118.45065,-1051.8662,0.002005121,-3.9426014,7.2911143,7.940202,6.5859747,7.03179,4.5264025e-07,0.3,2.1215632,90.01068,90.10525,89.66553,89.790726,0.07474294,0.52656245,5.251049757003784,38.205275181929274
58,580000,68.03984553288466,-88.30146,0.0,-157.21504,0.78212684,-3.0154004,1499.5023,11.0533085,9.815857,112.007095,112.32949,112.50406,112.846725,3.556308,0.7,-118.41623,-1120.874,0.0002766776,-4.602256,3.7079043,3.942554,4.267468,4.7644596,1.2175151e-07,0.3,2.1820445,85.98804,85.96098,85.78183,85.9937,0.108263046,0.3484375,5.36425256729126,38.8531756122907
